shop_title,category_title,title,transacted_date,price_sell,avg_margin,avg_cost,total
Werribee Supa IGA,Soft Drink,Soft Drink,19/05/2023,3.4,1.95,1.45,10
Werribee Supa IGA,Soft Drink,Soft Drink,20/05/2023,3.4,2.19,1.21,10
Werribee Supa IGA,Soft Drink,Soft Drink,21/05/2023,3.4,1.95,1.45,10
Werribee Supa IGA,Soft Drink,Soft Drink,22/05/2023,3.4,2.34,1.06,8
Werribee Supa IGA,Soft Drink,Soft Drink,23/05/2023,3.4,2.63,0.77,6
Werribee Supa IGA,Soft Drink,Soft Drink,24/05/2023,1.7,0.2,1.5,122
Werribee Supa IGA,Soft Drink,Soft Drink,25/05/2023,1.7,0.22,1.48,154
Werribee Supa IGA,Soft Drink,Soft Drink,26/05/2023,1.7,0.7,1,688
Werribee Supa IGA,Soft Drink,Soft Drink,27/05/2023,1.7,0.18,1.52,146
Werribee Supa IGA,Soft Drink,Soft Drink,28/05/2023,1.7,0.1,1.6,86
Werribee Supa IGA,Soft Drink,Soft Drink,29/05/2023,1.7,0.1,1.6,74
Werribee Supa IGA,Soft Drink,Soft Drink,30/05/2023,1.7,0.11,1.59,66
Werribee Supa IGA,Soft Drink,Soft Drink,31/05/2023,3.4,2.92,0.48,8
Werribee Supa IGA,Soft Drink,Soft Drink,1/06/2023,3.23,1.29,1.94,1
Werribee Supa IGA,Soft Drink,Soft Drink,1/06/2023,3.4,1.46,1.94,6
Werribee Supa IGA,Soft Drink,Soft Drink,2/06/2023,3.4,2.19,1.21,15
Werribee Supa IGA,Soft Drink,Soft Drink,3/06/2023,3.4,1.95,1.45,16
Werribee Supa IGA,Soft Drink,Soft Drink,4/06/2023,3.4,1.64,1.76,9
Werribee Supa IGA,Soft Drink,Soft Drink,5/06/2023,3.4,2.3,1.1,11
Werribee Supa IGA,Soft Drink,Soft Drink,6/06/2023,3.4,1.46,1.94,9
Werribee Supa IGA,Soft Drink,Soft Drink,7/06/2023,2,0.07,1.93,33
Werribee Supa IGA,Soft Drink,Soft Drink,8/06/2023,2,0.09,1.91,71
Werribee Supa IGA,Soft Drink,Soft Drink,9/06/2023,2,0.11,1.89,61
Werribee Supa IGA,Soft Drink,Soft Drink,10/06/2023,2,0.16,1.84,54
Werribee Supa IGA,Soft Drink,Soft Drink,11/06/2023,2,0.08,1.92,47
Werribee Supa IGA,Soft Drink,Soft Drink,12/06/2023,2,0.09,1.91,56
Werribee Supa IGA,Soft Drink,Soft Drink,13/06/2023,2,0.1,1.9,53
Werribee Supa IGA,Soft Drink,Soft Drink,14/06/2023,3.23,1.29,1.94,1
Werribee Supa IGA,Soft Drink,Soft Drink,14/06/2023,3.4,2.3,1.1,11
Werribee Supa IGA,Soft Drink,Soft Drink,15/06/2023,3.23,1.29,1.94,2
Werribee Supa IGA,Soft Drink,Soft Drink,15/06/2023,3.4,2.05,1.35,7
Werribee Supa IGA,Soft Drink,Soft Drink,16/06/2023,3.4,2.3,1.1,11
Werribee Supa IGA,Soft Drink,Soft Drink,17/06/2023,3.4,1.76,1.65,12
Werribee Supa IGA,Soft Drink,Soft Drink,18/06/2023,3.4,2.11,1.29,13
Werribee Supa IGA,Soft Drink,Soft Drink,19/06/2023,3.4,1.88,1.52,9
Werribee Supa IGA,Soft Drink,Soft Drink,20/06/2023,3.4,2.6,0.8,16
Werribee Supa IGA,Soft Drink,Soft Drink,21/06/2023,2,0.11,1.89,54
Werribee Supa IGA,Soft Drink,Soft Drink,22/06/2023,2,0.08,1.92,25
Werribee Supa IGA,Soft Drink,Soft Drink,23/06/2023,2,0.11,1.89,50
Werribee Supa IGA,Soft Drink,Soft Drink,24/06/2023,2,0.08,1.92,42
Werribee Supa IGA,Soft Drink,Soft Drink,25/06/2023,2,0.09,1.91,39
Werribee Supa IGA,Soft Drink,Soft Drink,26/06/2023,2,0.08,1.92,44
Werribee Supa IGA,Soft Drink,Soft Drink,27/06/2023,2,0.1,1.9,35
Werribee Supa IGA,Soft Drink,Soft Drink,28/06/2023,3.4,1.95,1.45,12
Werribee Supa IGA,Soft Drink,Soft Drink,29/06/2023,3.4,1.46,1.94,4
Werribee Supa IGA,Soft Drink,Soft Drink,30/06/2023,3.4,2.34,1.06,8
Werribee Supa IGA,Soft Drink,Soft Drink,1/07/2023,3.4,2.11,1.29,13
Werribee Supa IGA,Soft Drink,Soft Drink,2/07/2023,3.4,2.19,1.21,9
Werribee Supa IGA,Soft Drink,Soft Drink,3/07/2023,3.4,2.44,0.96,20
Werribee Supa IGA,Soft Drink,Soft Drink,4/07/2023,3.4,1.46,1.94,1
Werribee Supa IGA,Soft Drink,Soft Drink,5/07/2023,2,0.08,1.92,38
Werribee Supa IGA,Soft Drink,Soft Drink,6/07/2023,2,0.1,1.9,40
Werribee Supa IGA,Soft Drink,Soft Drink,7/07/2023,2,0.11,1.89,46
Werribee Supa IGA,Soft Drink,Soft Drink,8/07/2023,2,0.1,1.9,35
Werribee Supa IGA,Soft Drink,Soft Drink,9/07/2023,2,0.1,1.9,39
Werribee Supa IGA,Soft Drink,Soft Drink,10/07/2023,2,0.09,1.91,37
Werribee Supa IGA,Soft Drink,Soft Drink,11/07/2023,2,0.09,1.91,34
Werribee Supa IGA,Soft Drink,Soft Drink,12/07/2023,3.4,1.75,1.65,7
Werribee Supa IGA,Soft Drink,Soft Drink,13/07/2023,3.23,1.58,1.65,1
Werribee Supa IGA,Soft Drink,Soft Drink,13/07/2023,3.4,3.5,-0.1,8
Werribee Supa IGA,Soft Drink,Soft Drink,14/07/2023,3.4,2.72,0.68,14
Werribee Supa IGA,Soft Drink,Soft Drink,15/07/2023,3.4,2.1,1.3,6
Werribee Supa IGA,Soft Drink,Soft Drink,16/07/2023,3.4,2.1,1.3,12
Werribee Supa IGA,Soft Drink,Soft Drink,17/07/2023,3.4,2.77,0.63,19
Werribee Supa IGA,Soft Drink,Soft Drink,18/07/2023,3.4,2.25,1.15,9
Werribee Supa IGA,Soft Drink,Soft Drink,19/07/2023,1.7,0.07,1.63,36
Werribee Supa IGA,Soft Drink,Soft Drink,20/07/2023,1.7,0.12,1.58,55
Werribee Supa IGA,Soft Drink,Soft Drink,21/07/2023,1.7,0.1,1.6,71
Werribee Supa IGA,Soft Drink,Soft Drink,22/07/2023,1.7,0.09,1.61,61
Werribee Supa IGA,Soft Drink,Soft Drink,23/07/2023,1.7,0.1,1.6,62
Werribee Supa IGA,Soft Drink,Soft Drink,24/07/2023,1.7,0.1,1.6,49
Werribee Supa IGA,Soft Drink,Soft Drink,25/07/2023,1.7,0.4,1.3,201
Werribee Supa IGA,Soft Drink,Soft Drink,26/07/2023,3.4,2.01,1.39,11
Werribee Supa IGA,Soft Drink,Soft Drink,27/07/2023,3.4,1.46,1.94,6
Werribee Supa IGA,Soft Drink,Soft Drink,28/07/2023,3.4,2.05,1.35,7
Werribee Supa IGA,Soft Drink,Soft Drink,29/07/2023,3.4,2.13,1.27,16
Werribee Supa IGA,Soft Drink,Soft Drink,30/07/2023,3.4,1.67,1.73,8
Werribee Supa IGA,Soft Drink,Soft Drink,31/07/2023,3.4,2.72,0.68,13
Werribee Supa IGA,Soft Drink,Soft Drink,1/08/2023,3.4,1.73,1.67,13
Werribee Supa IGA,Soft Drink,Soft Drink,2/08/2023,2,0.14,1.86,47
Werribee Supa IGA,Soft Drink,Soft Drink,3/08/2023,2,0.1,1.9,37
Werribee Supa IGA,Soft Drink,Soft Drink,4/08/2023,2,0.12,1.88,50
Werribee Supa IGA,Soft Drink,Soft Drink,5/08/2023,2,0.09,1.91,53
Werribee Supa IGA,Soft Drink,Soft Drink,6/08/2023,2,0.09,1.91,42
Werribee Supa IGA,Soft Drink,Soft Drink,7/08/2023,2,0.1,1.9,26
Werribee Supa IGA,Soft Drink,Soft Drink,8/08/2023,2,0.08,1.92,31
Werribee Supa IGA,Soft Drink,Soft Drink,9/08/2023,3.4,2.34,1.06,4
Werribee Supa IGA,Soft Drink,Soft Drink,10/08/2023,3.4,3.5,-0.1,6
Werribee Supa IGA,Soft Drink,Soft Drink,11/08/2023,3.4,1.75,1.65,7
Werribee Supa IGA,Soft Drink,Soft Drink,12/08/2023,3.4,3.07,0.33,14
Werribee Supa IGA,Soft Drink,Soft Drink,13/08/2023,3.4,1.75,1.65,1
Werribee Supa IGA,Soft Drink,Soft Drink,14/08/2023,3.4,2.92,0.48,10
Werribee Supa IGA,Soft Drink,Soft Drink,15/08/2023,3.4,1.75,1.65,5
Werribee Supa IGA,Soft Drink,Soft Drink,16/08/2023,1.7,0.08,1.62,46
Werribee Supa IGA,Soft Drink,Soft Drink,17/08/2023,1.7,0.13,1.57,76
Werribee Supa IGA,Soft Drink,Soft Drink,18/08/2023,1.7,0.08,1.62,66
Werribee Supa IGA,Soft Drink,Soft Drink,19/08/2023,1.7,0.1,1.6,60
Werribee Supa IGA,Soft Drink,Soft Drink,20/08/2023,1.7,0.09,1.61,58
Werribee Supa IGA,Soft Drink,Soft Drink,21/08/2023,1.7,0.09,1.61,50
Werribee Supa IGA,Soft Drink,Soft Drink,22/08/2023,1.7,0.14,1.56,70
Werribee Supa IGA,Soft Drink,Soft Drink,23/08/2023,3.4,2.19,1.21,3
Werribee Supa IGA,Soft Drink,Soft Drink,24/08/2023,3.4,1.83,1.57,5
Werribee Supa IGA,Soft Drink,Soft Drink,25/08/2023,3.4,1.83,1.57,10
Werribee Supa IGA,Soft Drink,Soft Drink,26/08/2023,3.4,1.76,1.65,12
Werribee Supa IGA,Soft Drink,Soft Drink,27/08/2023,3.4,1.61,1.79,11
Werribee Supa IGA,Soft Drink,Soft Drink,28/08/2023,3.4,2.93,0.48,8
Werribee Supa IGA,Soft Drink,Soft Drink,29/08/2023,3.4,1.76,1.65,6
Werribee Supa IGA,Soft Drink,Soft Drink,30/08/2023,2,0.1,1.9,32
Werribee Supa IGA,Soft Drink,Soft Drink,31/08/2023,2,0.11,1.89,38
Werribee Supa IGA,Soft Drink,Soft Drink,1/09/2023,2,0.08,1.92,29
Werribee Supa IGA,Soft Drink,Soft Drink,2/09/2023,2,0.11,1.89,45
Werribee Supa IGA,Soft Drink,Soft Drink,3/09/2023,2,0.11,1.89,40
Werribee Supa IGA,Soft Drink,Soft Drink,4/09/2023,2,0.11,1.89,34
Werribee Supa IGA,Soft Drink,Soft Drink,5/09/2023,2,0.1,1.9,29
Werribee Supa IGA,Soft Drink,Soft Drink,6/09/2023,3.4,1.75,1.65,3
Werribee Supa IGA,Soft Drink,Soft Drink,7/09/2023,3.4,1.75,1.65,4
Werribee Supa IGA,Soft Drink,Soft Drink,8/09/2023,3.4,1.75,1.65,5
Werribee Supa IGA,Soft Drink,Soft Drink,9/09/2023,3.4,2.41,0.99,11
Werribee Supa IGA,Soft Drink,Soft Drink,10/09/2023,3.4,2,1.4,8
Werribee Supa IGA,Soft Drink,Soft Drink,11/09/2023,3.4,3.25,0.15,13
Werribee Supa IGA,Soft Drink,Soft Drink,12/09/2023,3.4,2.63,0.77,3
Werribee Supa IGA,Soft Drink,Soft Drink,13/09/2023,1.7,0.09,1.61,52
Werribee Supa IGA,Soft Drink,Soft Drink,14/09/2023,1.7,0.08,1.62,69
Werribee Supa IGA,Soft Drink,Soft Drink,15/09/2023,1.7,0.09,1.61,86
Werribee Supa IGA,Soft Drink,Soft Drink,16/09/2023,1.7,0.11,1.59,91
Werribee Supa IGA,Soft Drink,Soft Drink,17/09/2023,1.7,0.07,1.63,63
Werribee Supa IGA,Soft Drink,Soft Drink,18/09/2023,1.7,0.09,1.61,59
Werribee Supa IGA,Soft Drink,Soft Drink,19/09/2023,1.7,0.16,1.54,94
Werribee Supa IGA,Soft Drink,Soft Drink,20/09/2023,3.4,1.95,1.45,8
Werribee Supa IGA,Soft Drink,Soft Drink,21/09/2023,3.4,1.46,1.94,3
Werribee Supa IGA,Soft Drink,Soft Drink,22/09/2023,3.4,1.63,1.78,10
Werribee Supa IGA,Soft Drink,Soft Drink,23/09/2023,3.4,2.01,1.39,11
Werribee Supa IGA,Soft Drink,Soft Drink,24/09/2023,3.4,2.63,0.77,9
Werribee Supa IGA,Soft Drink,Soft Drink,25/09/2023,3.4,2.05,1.35,7
Werribee Supa IGA,Soft Drink,Soft Drink,26/09/2023,3.4,2.28,1.13,14
Werribee Supa IGA,Soft Drink,Soft Drink,27/09/2023,2,0.13,1.87,29
Werribee Supa IGA,Soft Drink,Soft Drink,28/09/2023,2,0.12,1.88,66
Werribee Supa IGA,Soft Drink,Soft Drink,29/09/2023,2,0.09,1.91,54
Werribee Supa IGA,Soft Drink,Soft Drink,30/09/2023,2,0.08,1.92,37
Werribee Supa IGA,Soft Drink,Soft Drink,1/10/2023,2,0.09,1.91,32
Werribee Supa IGA,Soft Drink,Soft Drink,2/10/2023,2,0.1,1.9,32
Werribee Supa IGA,Soft Drink,Soft Drink,3/10/2023,2,0.09,1.91,32
Werribee Supa IGA,Soft Drink,Soft Drink,4/10/2023,3.4,1.46,1.94,2
Werribee Supa IGA,Soft Drink,Soft Drink,5/10/2023,3.23,1.29,1.94,1
Werribee Supa IGA,Soft Drink,Soft Drink,5/10/2023,3.4,4.39,-0.99,3
Werribee Supa IGA,Soft Drink,Soft Drink,6/10/2023,3.4,1.95,1.45,12
Werribee Supa IGA,Soft Drink,Soft Drink,7/10/2023,3.4,2.11,1.29,13
Werribee Supa IGA,Soft Drink,Soft Drink,8/10/2023,3.4,1.83,1.57,5
Werribee Supa IGA,Soft Drink,Soft Drink,9/10/2023,3.4,1.75,1.65,12
Werribee Supa IGA,Soft Drink,Soft Drink,10/10/2023,3.4,1.61,1.79,11
Werribee Supa IGA,Soft Drink,Soft Drink,11/10/2023,2,0.09,1.91,17
Werribee Supa IGA,Soft Drink,Soft Drink,12/10/2023,2,0.1,1.9,30
Werribee Supa IGA,Soft Drink,Soft Drink,13/10/2023,2,0.13,1.88,36
Werribee Supa IGA,Soft Drink,Soft Drink,14/10/2023,2,0.09,1.91,30
Werribee Supa IGA,Soft Drink,Soft Drink,15/10/2023,2,0.09,1.91,43
Werribee Supa IGA,Soft Drink,Soft Drink,16/10/2023,2,0.11,1.89,34
Werribee Supa IGA,Soft Drink,Soft Drink,17/10/2023,2,0.08,1.92,28
Werribee Supa IGA,Soft Drink,Soft Drink,18/10/2023,3.4,2.72,0.68,14
Werribee Supa IGA,Soft Drink,Soft Drink,19/10/2023,3.4,2.1,1.3,6
Werribee Supa IGA,Soft Drink,Soft Drink,20/10/2023,3.4,3.15,0.25,9
Werribee Supa IGA,Soft Drink,Soft Drink,21/10/2023,3.4,2.85,0.55,13
Werribee Supa IGA,Soft Drink,Soft Drink,22/10/2023,3.4,2.63,0.77,6
Werribee Supa IGA,Soft Drink,Soft Drink,23/10/2023,3.4,2.63,0.77,15
Werribee Supa IGA,Soft Drink,Soft Drink,24/10/2023,3.4,1.75,1.65,6
Werribee Supa IGA,Soft Drink,Soft Drink,25/10/2023,1.7,0.1,1.6,46
Werribee Supa IGA,Soft Drink,Soft Drink,25/10/2023,3.4,3.5,-0.1,2
Werribee Supa IGA,Soft Drink,Soft Drink,26/10/2023,1.7,0.16,1.54,52
Werribee Supa IGA,Soft Drink,Soft Drink,27/10/2023,1.7,0.1,1.6,50
Werribee Supa IGA,Soft Drink,Soft Drink,28/10/2023,1.7,0.09,1.61,60
Werribee Supa IGA,Soft Drink,Soft Drink,29/10/2023,1.7,0.08,1.62,52
Werribee Supa IGA,Soft Drink,Soft Drink,30/10/2023,1.7,0.15,1.55,70
Werribee Supa IGA,Soft Drink,Soft Drink,31/10/2023,1.7,0.2,1.5,86
